masked	src
如以[MASK]而已矣	如以辭而已矣
至靜公	至靜公
以收利權	以收利權
[MASK]無所用其心哉	豈無所用其心哉
爾之[MASK]我也不如彼	爾之愛我也不如彼
[MASK]晞余身兮九陽	夕晞余身兮九陽
勛敗死	勛敗死
以楚國之[MASK]也	以楚國之衆也
則交惡於秦	則交惡於秦
不必為己	不必為己
小者必死	小者必死
亂曰	亂曰
周武王姬姓	周武王姬姓
謂	謂
書之失誣	書之失誣
今十步之内不得恃楚國之衆[MASK]	今十步之内不得恃楚國之衆也
哀公問政	哀公問政
章子之母啟得[MASK]其父	章子之母啟得罪其父
又酌	又酌
知伯曰	知伯曰
士庶人曰	士庶人曰
子之大重	子之大重
赤而芒	赤而芒
金人分兩道[MASK]蜀	金人分兩道向蜀
已而還汴	已而還汴
遂崩	遂崩
如此則民順治而國[MASK]也	如此則民順治而國安也
崇信[MASK]士林靈素	崇信道士林靈素
小臣爪手	小臣爪手
鄢郢者楚之柱[MASK]也	鄢郢者楚之柱國也
不以隱疾	不以隱疾
非有功伐	非有功伐
齊衰[MASK]下皆即位哭	齊衰以下皆即位哭
各從其事	各從其事
天子先[MASK]百年者	天子先見百年者
○	○
而所攻者甚[MASK]	而所攻者甚難
及行迷之[MASK]遠	及行迷之未遠
兩[MASK]星火是瓜州	兩三星火是瓜州
時年三十七矣	時年三十七矣
上在位十七年	上在位十七年
蔡確曰	蔡確曰
宜陽大県	宜陽大県
善	善
[MASK]如太子之自相也	不如太子之自相也
不以人之所[MASK]能者愧人	不以人之所不能者愧人
猶至楚而[MASK]行也	猶至楚而北行也
秦急攻之	秦急攻之
子述之	子述之
上通而不困	上通而不困
家貧無燭[MASK]將去矣	家貧無燭者將去矣
自北	自北
以業貧民	以業貧民
殺三尺	殺三尺
城率諸諫官	城率諸諫官
故匍匐而[MASK]之	故匍匐而哭之
我秦王也	我秦王也
曰	曰
長楚人之長	長楚人之長
曾子問	曾子問
秦趙戰於長平	秦趙戰於長平
則有[MASK]歸之思	則有去歸之思
○	○
述職者述[MASK]職也	述職者述所職也
曰德祐	曰德祐
君不舉	君不舉
王以此斷之	王以此斷之
寒暑時	寒暑時
叢籍我神三[MASK]	叢籍我神三日
不明乎善	不明乎善
莫學遊俠兒	莫學遊俠兒
楚因使景舍起[MASK]救趙	楚因使景舍起兵救趙
耆老有垂[MASK]者	耆老有垂泣者
子有二妾	子有二妾
慎測淺深[MASK]量	慎測淺深之量
其不[MASK]得變革者則有矣	其不可得變革者則有矣
諸[MASK]不以為貪	諸侯不以為貪
襚者降	襚者降
是何言與	是何言與
萬章問曰	萬章問曰
慶賜遂行	慶賜遂行
乃今知之	乃今知之
使賦役寬平	使賦役寬平
怨秦	怨秦
爾毋扈扈爾	爾毋扈扈爾
祭四方	祭四方
不亦宜乎	不亦宜乎
以道之	以道之
涓大喜	涓大喜
出自湯谷	出自湯谷
文德大驚	文德大驚
詔西皇使涉[MASK]	詔西皇使涉予
集芙蓉以為裳	集芙蓉以為裳
分行天下	分行天下
敗則死之	敗則死之
唐吉征高麗	唐吉征高麗
其降曰命	其降曰命
吾王庶幾無疾[MASK]與	吾王庶幾無疾病與
則[MASK]大功之麻易之	則以大功之麻易之
誓將挂冠去	誓將挂冠去
曰	曰
以聽變	以聽變
子獨弗服	子獨弗服
曰	曰
子以為奚如	子以為奚如
初始元年莽卽[MASK]天子位	初始元年莽卽眞天子位
使焉曰寡君	使焉曰寡君
七年視[MASK]學取友	七年視論學取友
後入爲司空	後入爲司空
群居則絰	群居則絰
是湯之德也	是湯之德也
荊趙之志絕	荊趙之志絕
○	○
女子哭泣[MASK]哀	女子哭泣悲哀
恭己正南面[MASK]已矣	恭己正南面而已矣
政也	政也
澄酒在下	澄酒在下
深則厲	深則厲
更無言矣	更無言矣
使女以禮[MASK]流無不徧也	使女以禮周流無不徧也
姜[MASK]令儀反旗鳴鼓	姜維令儀反旗鳴鼓
遭周文而得[MASK]	遭周文而得舉
曰	曰
必勸[MASK]多公之車	必勸王多公之車
子曰	子曰
馬駘其銜	馬駘其銜
[MASK]諸草木區以別矣	譬諸草木區以別矣
女未廟見而[MASK]	女未廟見而死
王曰	王曰
上嘗[MASK]容問信	上嘗從容問信
涼州詞	涼州詞
廟號世祖	廟號世祖
先生惡能使[MASK]助之耶	先生惡能使梁助之耶
至德祐益驗	至德祐益驗
文采風流今[MASK]存	文采風流今尚存
秦攻趙	秦攻趙
不[MASK]復見已矣	不可復見已矣
開罪於楚魏	開罪於楚魏
非特末[MASK]而已	非特末見而已
徐曰	徐曰
皇天集命	皇天集命
江乙曰	江乙曰
大說之	大說之
子曰	子曰
肉袒負荊	肉袒負荊
既鋪絞紟[MASK]衣	既鋪絞紟衾衣
遂案誅之	遂案誅之
曾子問	曾子問
客卿李斯[MASK]書	客卿李斯上書
而以餘兵[MASK]三國攻秦	而以餘兵與三國攻秦
世祖光武皇帝	世祖光武皇帝
天涯涕[MASK]一身遙	天涯涕淚一身遙
善哉	善哉
南燕亡	南燕亡
曰	曰
可以處臺榭	可以處臺榭
不敢不至焉	不敢不至焉
曰	曰
孟子去齊	孟子去齊
雲峰水隔深	雲峰水隔深
遂班師	遂班師
容成造曆	容成造曆
曾子曰	曾子曰
無以賤害貴	無以賤害貴
莫敖大心是也	莫敖大心是也
攻之武	攻之武
[MASK]讒諂面諛之人至矣	則讒諂面諛之人至矣
司空曙	司空曙
合之	合之
是故尸襲	是故尸襲
張奉候之	張奉候之
天子命之教	天子命之教
故舉大事	故舉大事
初晉高祖事[MASK]甚謹	初晉高祖事契丹甚謹
陳橋之變	陳橋之變
子[MASK]所慎齋戰疾	子之所慎齋戰疾
惡其文[MASK]著也	惡其文之著也
天下之合也	天下之合也
曰	曰
齊王曰	齊王曰
魏主恪殂	魏主恪殂
騏驥伏匿而不見[MASK]	騏驥伏匿而不見兮
地從某至某	地從某至某
衣純以繢	衣純以繢
喪人無寶	喪人無寶
田[MASK]戎事失其策	田獵戎事失其策
大畏民志	大畏民志
怒而亡歸	怒而亡歸
為其為相與	為其為相與
陽親而陰疏	陽親而陰疏
不至	不至
子曰	子曰
膠西有姦	膠西有姦
犀首伐黃	犀首伐黃
梁適呵之	梁適呵之
令人微告悍	令人微告悍
以餬予口	以餬予口
王今命之	王今命之
克用討獲	克用討獲
改成王	改成王
子不窋立	子不窋立
曰	曰
是焉得為大丈[MASK]乎	是焉得為大丈夫乎
時人知將亂	時人知將亂
六者是也	六者是也
敬宗故收族	敬宗故收族
結諸心	結諸心
如之何	如之何
二年淮西將陳仙奇殺[MASK]希烈以降	二年淮西將陳仙奇殺李希烈以降
留侯張[MASK]謝病	留侯張良謝病
昔者魯昭[MASK]少喪其母	昔者魯昭公少喪其母
累燕	累燕
而食嘗無樂	而食嘗無樂
興盡方下山	興盡方下山
則無加焉矣	則無加焉矣
[MASK]王用之而王	文王用之而王
束縛桎桔	束縛桎桔
采芳洲兮杜若	采芳洲兮杜若
○	○
子之病革矣	子之病革矣
張商英作相	張商英作相
復而後行[MASK]事	復而後行死事
不繼祖也	不繼祖也
三揖而[MASK]至階	三揖而后至階
亦將以愧天下[MASK]世人臣懷二心者	亦將以愧天下後世人臣懷二心者
喪冠不緌	喪冠不緌
凱以強教之	凱以強教之
王后悅其狀	王后悅其狀
然罔疏而[MASK]富	然罔疏而民富
孔子曰	孔子曰
賊斫不死[MASK]扶持	賊斫不死神扶持
泚召衆議稱[MASK]	泚召衆議稱帝
珮[MASK]歸向鳳池頭	珮聲歸向鳳池頭
歌詠其聲也	歌詠其聲也
[MASK]燕之上計也	此燕之上計也
諾	諾
曰	曰
他日得志	他日得志
乃止	乃止
○	○
色難	色難
君命	君命
鼓翅奮翼	鼓翅奮翼
執我仇仇	執我仇仇
祖姑有三人	祖姑有三人
其祀戶	其祀戶
而以憂死	而以憂死
起與士卒同衣[MASK]	起與士卒同衣食
腹擊[MASK]室而鉅	腹擊為室而鉅
曰	曰
曰	曰
罷節鉞	罷節鉞
聞其聲不忍[MASK]其肉	聞其聲不忍食其肉
今而後知君之犬[MASK]畜伋	今而後知君之犬馬畜伋
徙曲阜	徙曲阜
謁者操以入	謁者操以入
無處而餽之	無處而餽之
參聽之	參聽之
杜甫	杜甫
善	善
喪爾明	喪爾明
似道許竭轉[MASK]資	似道許竭轉官資
第其優劣	第其優劣
[MASK]軍文氏之子其庶幾[MASK]亡於禮者之禮也	將軍文氏之子其庶幾乎亡於禮者之禮也
作七編	作七編
不能視百[MASK]奏事	不能視百司奏事
理者義也	理者義也
試[MASK]今日之域中	試觀今日之域中
非信無可與計事[MASK]	非信無可與計事者
上問朔	上問朔
天子始乘舟	天子始乘舟
而無所入矣	而無所入矣
紇那復還	紇那復還
朕何如周[MASK]漢獻	朕何如周赧漢獻
蕭相國死	蕭相國死
曰	曰
悵然久之	悵然久之
惡得賢	惡得賢
小功緦麻再不[MASK]	小功緦麻再不食
命野虞出行田[MASK]	命野虞出行田原
恭敬而無實	恭敬而無實
頃襄王二十年	頃襄王二十年
歸馬識殘旗	歸馬識殘旗
稔積罪惡	稔積罪惡
屢破賊	屢破賊
必多割地	必多割地
凶年不免[MASK]死亡	凶年不免於死亡
蘇厲為周最謂[MASK]秦	蘇厲為周最謂蘇秦
臺諫劉琦錢顗以議新[MASK]貶	臺諫劉琦錢顗以議新法貶
在止於至善	在止於至善
[MASK]不使使者謝於楚王	何不使使者謝於楚王
是君聖於[MASK]而臣賢於舜也	是君聖於堯而臣賢於舜也
暢臼以椈	暢臼以椈
此五[MASK]君子之所以教也	此五者君子之所以教也
何故也	何故也
仇悆孫暉敗之[MASK]壽春安豐	仇悆孫暉敗之於壽春安豐
無以供犧牲[MASK]	無以供犧牲也
房學易焦延壽	房學易焦延壽
與之高都	與之高都
不見其色也	不見其色也
遂墮其計	遂墮其計
崔曙	崔曙
欲勿內	欲勿內
幸而教之	幸而教之
以其人事知[MASK]	以其人事知之
歷共王康王郟敖靈王平王昭王惠王簡王聲[MASK]悼王[MASK]王[MASK]王威王	歷共王康王郟敖靈王平王昭王惠王簡王聲王悼王肅王宣王威王
其事秦必疾	其事秦必疾
蘭芳假些	蘭芳假些
不以[MASK]下奉一人	不以天下奉一人
勿謂遠	勿謂遠
主危如此	主危如此
君以民為體	君以民為體
夫舍[MASK]面之稱制	夫舍南面之稱制
相彼盍旦	相彼盍旦
忽[MASK]奔而鬼怪	忽神奔而鬼怪
足下不聽臣者人必有言臣不信傷臣[MASK][MASK]者	足下不聽臣者人必有言臣不信傷臣於王者
詩云	詩云
衰麻[MASK]泣所以節喪紀也	衰麻哭泣所以節喪紀也
殛鯀于羽山	殛鯀于羽山
瞿瞿如有求而[MASK]得	瞿瞿如有求而弗得
剖傴之背	剖傴之背
大道不器	大道不器
分屯要害處	分屯要害處
嚴遂陰交於[MASK]政	嚴遂陰交於聶政
攻陷靈州	攻陷靈州
孝公下令	孝公下令
政教之本也	政教之本也
吾弟則愛之	吾弟則愛之
君大夫徹縣	君大夫徹縣
煙籠寒[MASK]月籠沙	煙籠寒水月籠沙
○	○
望之[MASK]患外戚許史放縱	望之等患外戚許史放縱
與秦成	與秦成
祀乎明堂而[MASK]知孝	祀乎明堂而民知孝
則下天上施	則下天上施
狐死	狐死
名軒轅	名軒轅
故無權籍	故無權籍
遣使持往	遣使持往
無為牛後	無為牛後
位定	位定
[MASK]后以長孫無忌不助己深怨之	武后以長孫無忌不助己深怨之
膳膷臐膮醢牛炙醢牛胾醢牛[MASK]羊炙[MASK]胾醢豕炙醢豕胾芥醬魚膾雉兔鶉[MASK]	膳膷臐膮醢牛炙醢牛胾醢牛膾羊炙羊胾醢豕炙醢豕胾芥醬魚膾雉兔鶉鷃
魏使人因平原[MASK]請從於趙	魏使人因平原君請從於趙
杖者以[MASK]為也	杖者以何為也
有人弔者	有人弔者
士所當爲者未[MASK]此也	士所當爲者未止此也
發鳳翔至長安	發鳳翔至長安
帝引軍還	帝引軍還
蟬翼為重	蟬翼為重
必右韓而[MASK]魏	必右韓而左魏
皇太后[MASK]仁安皇太后	皇太后爲仁安皇太后
晉人伐虢	晉人伐虢
則民[MASK]身不得安	則民終身不得安
○	○
舍人曰	舍人曰
○	○
低眉[MASK]手續續彈	低眉信手續續彈
子夏曰	子夏曰
蕩而失水	蕩而失水
唐以爲南平王	唐以爲南平王
各擧兵討倫	各擧兵討倫
曰	曰
君松椁	君松椁
一歲一枯榮	一歲一枯榮
戰未必勝	戰未必勝
擊登殺之	擊登殺之
[MASK]隋曰唐者又卽始封之爵邑	曰隋曰唐者又卽始封之爵邑
空憶謝將軍	空憶謝將軍
鬚眉皓白	鬚眉皓白
志高而揚	志高而揚
下士一位	下士一位
夫政不[MASK]不易	夫政不簡不易
入山行木	入山行木
元人許俟[MASK]功	元人許俟成功
向也子曰	向也子曰
正之	正之
[MASK]子可輔輔之	嗣子可輔輔之
率[MASK]下之兵以伐齊	率天下之兵以伐齊
孟施舍之守[MASK]	孟施舍之守氣
故男子生	故男子生
孟子對曰	孟子對曰
夫子未出於[MASK]也	夫子未出於正也
天地官矣	天地官矣
[MASK]爲太宗明皇帝	是爲太宗明皇帝
阨窮而不憫	阨窮而不憫
如此則[MASK]弼耳	如此則富弼耳
友便[MASK]友善柔友便佞損矣	友便辟友善柔友便佞損矣
祿山入禁中	祿山入禁中
按	按
[MASK]女不同椸枷	男女不同椸枷
曰	曰
漢得天下以[MASK]	漢得天下以來
受壽永多	受壽永多
則以在者告	則以在者告
由知德者[MASK]矣	由知德者鮮矣
忳鬱邑	忳鬱邑
大[MASK]素而越席	大路素而越席
馮公有親乎	馮公有親乎
[MASK]時諸侯並爭	異時諸侯並爭
代曰	代曰
文公與之處	文公與之處
新鬼煩冤舊[MASK]哭	新鬼煩冤舊鬼哭
不知佩兮	不知佩兮
流水十年間	流水十年間
更日直宿	更日直宿
聶政曰	聶政曰
[MASK]王令犀首之齊	魏王令犀首之齊
君子必自反也	君子必自反也
殷人祭其陽	殷人祭其陽
執爵而酳	執爵而酳
樂羊食之	樂羊食之
不誠乎身矣	不誠乎身矣
公負[MASK]秦與強齊戰	公負令秦與強齊戰
芒卯并將秦魏之[MASK]	芒卯并將秦魏之兵
意恐遲遲歸	意恐遲遲歸
明不言也	明不言也
晝以車騎	晝以車騎
重其祿	重其祿
堯舜其[MASK]病諸	堯舜其猶病諸
哀郢	哀郢
曰	曰
曰	曰
其怒心感者	其怒心感者
春三月至開平	春三月至開平
西施衣褐[MASK]天下稱美	西施衣褐而天下稱美
張子得出	張子得出
何故至於斯	何故至於斯
與私焉	與私焉
[MASK]此無用之物乎	養此無用之物乎
二子[MASK]女皆疎	二子一女皆疎
蔽晦先王	蔽晦先王
乃改名日煊	乃改名日煊
齊燕戰	齊燕戰
對	對
事異而禮易	事異而禮易
縣境皆平	縣境皆平
名卑而權輕	名卑而權輕
斬王郞	斬王郞
○	○
號為剛成君	號為剛成君
子曰	子曰
齎金百斤	齎金百斤
易牲而祔於[MASK]君可也	易牲而祔於女君可也
今無望矣	今無望矣
葛要絰	葛要絰
剛柔之義也	剛柔之義也
在[MASK]者數十人	在籍者數十人
君洗玉[MASK]獻卿	君洗玉爵獻卿
人皆有[MASK]忍人之心	人皆有不忍人之心
海鷗何事[MASK]相疑	海鷗何事更相疑
王在靈沼	王在靈沼
曰	曰
莫敢合從	莫敢合從
[MASK]犬狺狺而迎吠兮	猛犬狺狺而迎吠兮
車騎將軍董[MASK]稱受密詔	車騎將軍董承稱受密詔
奉厚而無勞	奉厚而無勞
穰侯智而習[MASK]事	穰侯智而習於事
反其國	反其國
以昭詩	以昭詩
欺天乎	欺天乎
斯道也[MASK]亡矣	斯道也將亡矣
後宮詞	後宮詞
五溪衣服共雲[MASK]	五溪衣服共雲山
又相之	又相之
故歌之[MASK]言也	故歌之為言也
矢人[MASK]恐不傷人	矢人惟恐不傷人
[MASK]升其乘車之左轂	則升其乘車之左轂
[MASK]求龍斷而登之	必求龍斷而登之
毋不敬	毋不敬
進中統交鈔	進中統交鈔
曰	曰
主人[MASK]賓及介	主人拜賓及介
三年之喪與[MASK]有昏者期不使	三年之喪與新有昏者期不使
其母死	其母死
儀請以[MASK]攻三川	儀請以秦攻三川
大羹不[MASK]有遺味者矣	大羹不和有遺味者矣
然則先生[MASK]為寡人計之何如	然則先生之為寡人計之何如
丁卯開僖三[MASK]時北伐諸軍	丁卯開僖三年時北伐諸軍
[MASK]又改貨布貨泉	後又改貨布貨泉
顧反命	顧反命
天下無異意	天下無異意
秦欲知三[MASK]之情	秦欲知三國之情
遣[MASK]慰勞淄靑將士	遣使慰勞淄靑將士
劉整降北	劉整降北
而[MASK]大夫莫敢矯其非	而卿大夫莫敢矯其非
將以取信於[MASK]姓也	將以取信於百姓也
適南來二哥元[MASK]遇宋候騎而死	適南來二哥元帥遇宋候騎而死
老母今以天年[MASK]	老母今以天年終
則撻伯禽	則撻伯禽
括髮袒	括髮袒
嘗與普並相	嘗與普並相
有公諱	有公諱
佛說如是甚深經[MASK]	佛說如是甚深經典
邇來三月食[MASK]鹽	邇來三月食無鹽
莫知所之	莫知所之
發姦摘伏	發姦摘伏
公卿[MASK]臣數被詆毀	公卿大臣數被詆毀
悉兵三十萬	悉兵三十萬
帝在位十八年	帝在位十八年
自賣於秦	自賣於秦
教之[MASK]宮之奇	教之惡宮之奇
與魏便地	與魏便地
而仕	而仕
數將幾終	數將幾終
食無魚	食無魚
苟不至德	苟不至德
終於沃[MASK]者焉	終於沃洗者焉
上惜其才勇[MASK]之	上惜其才勇赦之
[MASK]子者與天地參	天子者與天地參
所欲有甚[MASK]生者	所欲有甚於生者
世亂則禮慝而樂[MASK]	世亂則禮慝而樂淫
綏厥士女	綏厥士女
臣為足下[MASK]魏王	臣為足下謂魏王
子襄王立	子襄王立
入見	入見
上已[MASK]大功臣	上已封大功臣
[MASK]恪耿南仲專主和議	唐恪耿南仲專主和議
曰	曰
大夫衡視	大夫衡視
爲元人之用	爲元人之用
孤子當室	孤子當室
更統世而[MASK]貺	更統世而自貺
夫[MASK]名之家皆曰也	夫刑名之家皆曰也
童子之節也	童子之節也
己巳[MASK]二年春元太祖入河西	己巳嘉定二年春元太祖入河西
君不行	君不行
[MASK]君北面再拜賜死	武安君北面再拜賜死
四命曰	四命曰
獨悲愁[MASK]傷人兮	獨悲愁其傷人兮
且楚韓非兄弟之[MASK]也	且楚韓非兄弟之國也
周君患之	周君患之
不如所失之費[MASK]	不如所失之費也
必入臣	必入臣
衛有大史	衛有大史
不宜臞	不宜臞
承一人焉	承一人焉
喜文學	喜文學
